,CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
349,15776433,730,2.0,1.0,62,2.0,0.0,2,1,1,186489.95,0
350,15748936,709,2.0,0.0,45,2.0,0.0,2,0,1,162922.65,0
351,15717225,544,0.0,0.0,21,10.0,161525.96,2,1,0,9262.77,0
352,15785611,752,1.0,1.0,38,3.0,183102.29,1,1,1,71557.12,0
353,15573456,648,2.0,1.0,46,9.0,127209.0,2,1,0,77405.95,1
354,15684548,556,2.0,1.0,38,8.0,0.0,2,0,0,417.41,1
355,15620505,594,2.0,0.0,24,0.0,97378.54,1,1,1,71405.17,0
356,15807432,645,1.0,0.0,37,2.0,136925.09,2,0,1,153400.24,0
357,15584766,557,0.0,1.0,33,3.0,54503.55,1,1,1,371.05,0
358,15612187,547,1.0,1.0,32,8.0,155726.85,1,1,0,67789.99,0
359,15762218,701,0.0,0.0,39,9.0,0.0,2,0,1,145894.9,0
360,15646372,616,0.0,0.0,66,1.0,135842.41,1,1,0,183840.51,1
361,15690452,605,0.0,1.0,52,1.0,63349.75,1,1,0,108887.44,0
362,15747795,593,1.0,0.0,38,4.0,129499.42,1,1,1,154071.27,0
363,15781589,751,2.0,1.0,52,8.0,0.0,2,0,1,179291.85,0
364,15732674,443,2.0,1.0,36,6.0,70438.01,2,0,1,56937.43,0
365,15642291,685,0.0,1.0,23,8.0,0.0,2,1,1,112239.03,0
366,15692761,718,0.0,1.0,36,9.0,0.0,1,1,0,45909.87,0
367,15578045,538,2.0,0.0,49,9.0,141434.04,1,0,0,173779.25,1
368,15745354,611,2.0,0.0,37,4.0,0.0,2,1,0,125696.26,0
369,15701376,668,1.0,1.0,37,10.0,152958.29,2,1,1,159585.61,0
370,15691625,537,1.0,0.0,41,3.0,138306.34,1,1,0,106761.47,0
371,15566594,709,2.0,1.0,23,10.0,0.0,2,0,0,129590.18,0
372,15760431,850,0.0,1.0,38,1.0,0.0,2,1,1,80006.65,0
373,15809616,626,2.0,1.0,26,8.0,0.0,2,0,0,191420.71,0
374,15720559,487,1.0,0.0,61,5.0,110368.03,1,0,0,11384.45,1
375,15695632,556,0.0,0.0,39,9.0,89588.35,1,1,1,94898.1,0
376,15659843,643,0.0,0.0,46,6.0,0.0,2,0,0,106781.59,0
377,15615624,605,0.0,0.0,28,6.0,0.0,2,0,0,159508.52,0
378,15810418,756,1.0,0.0,60,3.0,115924.89,1,1,0,93524.19,1
379,15716186,586,0.0,0.0,38,2.0,0.0,2,1,0,87168.46,0
380,15674551,535,1.0,1.0,40,7.0,111756.5,1,1,0,8128.32,1
381,15622834,678,0.0,0.0,35,4.0,0.0,1,1,0,125518.32,0
382,15784597,648,0.0,1.0,26,9.0,162923.85,1,1,0,98368.24,0
383,15652883,492,1.0,1.0,39,10.0,124576.65,2,1,0,148584.61,0
384,15806964,702,0.0,1.0,45,0.0,80793.58,1,1,1,27474.81,0
385,15576313,486,1.0,0.0,40,9.0,71340.09,1,1,0,76192.21,0
386,15806467,568,1.0,1.0,40,1.0,99282.63,1,0,0,134600.94,1
387,15597602,619,1.0,1.0,57,3.0,137946.39,1,1,1,72467.99,1
388,15743040,724,1.0,1.0,41,2.0,127892.57,2,0,1,199645.45,0
389,15705521,548,1.0,0.0,33,0.0,101084.36,1,1,0,42749.85,0
390,15595039,545,1.0,0.0,37,8.0,114754.08,1,1,0,136050.44,1
391,15799384,683,0.0,1.0,33,8.0,0.0,1,0,0,73564.44,0
392,15581197,762,0.0,0.0,51,3.0,99286.98,1,0,1,85578.63,0
393,15693737,627,1.0,0.0,30,4.0,79871.02,2,1,0,129826.89,0
394,15624623,516,0.0,1.0,35,10.0,104088.59,2,0,0,119666.0,0
395,15690134,464,1.0,0.0,42,3.0,85679.25,1,1,1,164104.74,0
396,15782735,626,0.0,0.0,35,3.0,0.0,1,0,0,80190.36,0
397,15611088,790,0.0,0.0,31,9.0,0.0,2,1,0,84126.75,0
398,15732628,745,0.0,1.0,46,2.0,122220.19,1,1,1,118024.1,0
399,15787470,553,2.0,1.0,47,3.0,116528.15,1,0,0,145704.19,1
400,15803406,748,0.0,0.0,26,1.0,77780.29,1,0,1,183049.41,0
401,15730460,722,0.0,1.0,37,2.0,0.0,1,0,0,120906.83,0
402,15644572,501,0.0,1.0,40,4.0,125832.2,1,1,1,100433.83,0
403,15694860,675,0.0,0.0,38,6.0,68065.8,1,0,0,138777.0,1
404,15658169,778,2.0,0.0,47,6.0,127299.34,2,1,0,124694.99,0
405,15794396,494,1.0,0.0,38,7.0,174937.64,1,1,0,40084.32,0
406,15785798,850,0.0,1.0,40,9.0,0.0,2,0,1,119232.33,0
407,15710825,592,2.0,1.0,31,7.0,110071.1,1,0,0,43921.36,0
408,15668444,590,2.0,0.0,44,3.0,139432.37,1,1,0,62222.81,0
409,15726631,758,0.0,0.0,39,6.0,127357.76,1,0,1,56577.0,0
410,15733797,506,0.0,1.0,36,5.0,0.0,2,1,0,164253.35,0
411,15747960,733,0.0,1.0,33,3.0,0.0,1,1,1,7666.73,0
412,15634632,711,0.0,1.0,38,3.0,0.0,2,1,0,68487.51,0
413,15707362,514,1.0,1.0,43,1.0,95556.31,1,0,1,199273.98,1
414,15662976,637,2.0,1.0,37,8.0,0.0,1,1,1,186062.36,0
415,15670039,509,2.0,0.0,25,3.0,108738.71,2,1,0,106920.57,0
416,15613786,818,2.0,1.0,26,4.0,0.0,2,1,1,167036.94,0
417,15726032,608,0.0,1.0,33,9.0,89968.69,1,1,0,68777.26,0
418,15663252,850,2.0,0.0,32,9.0,0.0,2,1,1,18924.92,0
419,15593782,816,1.0,0.0,38,5.0,130878.75,3,1,0,71905.77,1
420,15633283,536,0.0,1.0,35,8.0,0.0,2,1,0,64833.28,0
421,15749167,753,0.0,1.0,35,3.0,0.0,2,1,1,184843.77,0
422,15759298,631,2.0,1.0,27,10.0,134169.62,1,1,1,176730.02,0
423,15683625,703,0.0,1.0,37,1.0,149762.08,1,1,0,20629.4,1
424,15635367,774,0.0,1.0,26,2.0,93844.69,1,1,0,28415.36,0
425,15603156,571,0.0,0.0,33,1.0,0.0,2,1,0,102750.7,0
426,15591986,621,1.0,1.0,46,6.0,141078.37,1,0,0,34580.8,1
427,15798888,605,1.0,0.0,31,1.0,117992.59,1,1,1,183598.77,0
428,15809722,611,0.0,0.0,40,8.0,100812.33,2,1,0,147358.27,0
429,15677538,569,0.0,1.0,38,7.0,0.0,1,1,1,108469.2,0
430,15797736,658,0.0,1.0,29,4.0,80262.6,1,1,1,20612.82,0
431,15695585,788,2.0,1.0,34,6.0,156478.62,1,0,1,181196.76,0
432,15744398,525,0.0,0.0,23,5.0,0.0,2,1,0,160249.1,0
433,15578186,486,1.0,1.0,37,9.0,115217.99,2,1,0,144995.33,0
434,15676519,615,2.0,1.0,61,9.0,0.0,2,1,0,150227.85,1
435,15637954,730,0.0,0.0,35,0.0,155470.55,1,1,1,53718.28,0
436,15758639,641,0.0,1.0,37,7.0,0.0,2,1,0,75248.3,0
437,15613772,542,0.0,1.0,39,3.0,135096.77,1,1,1,14353.43,1
438,15731744,692,0.0,1.0,30,2.0,0.0,2,0,1,130486.57,0
439,15807709,714,1.0,0.0,55,9.0,180075.22,1,1,1,100127.71,0
440,15714689,591,2.0,1.0,29,1.0,97541.24,1,1,1,196356.17,0
441,15699005,710,0.0,0.0,41,2.0,156067.05,1,1,1,9983.88,0
442,15624170,639,0.0,0.0,38,4.0,81550.94,2,0,1,118974.77,0
443,15725679,531,0.0,0.0,47,6.0,0.0,1,0,0,194998.34,1
444,15585865,673,0.0,0.0,38,2.0,170061.92,2,0,0,134901.34,1
445,15804256,765,1.0,1.0,36,8.0,92310.54,2,1,1,72924.56,0
446,15662403,622,0.0,0.0,32,6.0,169089.38,2,1,0,101057.95,0
447,15733616,806,0.0,1.0,40,5.0,80613.93,1,1,1,142838.64,0
448,15591995,757,1.0,1.0,26,8.0,121581.56,2,1,1,127059.04,0
449,15677020,570,0.0,0.0,58,8.0,0.0,1,0,1,116503.92,1
450,15727688,555,2.0,1.0,32,4.0,0.0,2,1,1,54405.79,0
451,15715941,692,0.0,1.0,54,5.0,0.0,2,1,1,88721.84,0
452,15714485,774,0.0,1.0,60,5.0,85891.55,1,1,0,74135.48,1
453,15730059,638,2.0,1.0,44,9.0,77637.35,2,1,1,111346.22,0
454,15715527,543,2.0,0.0,41,4.0,0.0,1,0,0,194902.16,0
455,15576623,584,0.0,1.0,31,5.0,0.0,2,1,0,31474.27,0
456,15805565,691,1.0,1.0,30,7.0,116927.89,1,1,0,21198.39,0
457,15773890,733,0.0,1.0,22,5.0,0.0,2,1,1,117202.19,0
458,15598883,599,2.0,0.0,37,2.0,0.0,2,1,1,143739.29,0
459,15568506,524,1.0,0.0,31,10.0,67238.98,2,1,1,161811.23,0
460,15761043,632,1.0,0.0,38,6.0,86569.76,2,1,0,98090.91,0
461,15782236,735,2.0,1.0,34,5.0,0.0,2,0,0,71095.41,0
462,15593601,734,0.0,1.0,34,6.0,133598.4,1,1,1,13107.24,0
463,15682048,605,0.0,0.0,51,3.0,136188.78,1,1,1,67110.59,1
464,15752081,468,0.0,0.0,56,10.0,0.0,3,0,1,62256.87,1
465,15781307,779,1.0,1.0,37,7.0,120092.52,2,1,0,135925.72,0
466,15775912,698,0.0,1.0,48,4.0,101238.24,2,0,1,177815.87,1
467,15745417,707,0.0,1.0,58,6.0,89685.92,1,0,1,126471.13,0
468,15671256,850,0.0,0.0,35,1.0,211774.31,1,1,0,188574.12,1
469,15653547,850,0.0,1.0,56,7.0,131317.48,1,1,1,119175.45,0
470,15595766,527,2.0,1.0,37,5.0,93722.73,2,1,1,139093.73,0
471,15742358,696,1.0,1.0,32,8.0,101160.99,1,1,1,115916.55,0
472,15763274,661,0.0,1.0,48,3.0,120320.54,1,0,0,96463.25,0
473,15786063,776,0.0,0.0,31,2.0,0.0,2,1,1,112349.51,0
474,15573318,610,0.0,1.0,26,8.0,0.0,2,1,0,166031.08,0
475,15653849,572,1.0,0.0,48,3.0,152827.99,1,1,0,38411.79,1
476,15694272,673,0.0,1.0,30,1.0,64097.75,1,1,1,77783.35,0
477,15736112,519,2.0,0.0,57,2.0,119035.35,2,1,1,29871.79,0
478,15749851,702,2.0,0.0,26,4.0,135219.57,1,0,1,59747.63,0
479,15663478,729,0.0,1.0,32,6.0,93694.42,1,1,1,79919.13,0
480,15592300,543,2.0,1.0,35,10.0,59408.63,1,1,0,76773.53,0
481,15776780,608,0.0,1.0,59,1.0,0.0,1,1,0,70649.64,1
482,15592846,639,1.0,1.0,35,10.0,128173.9,2,1,0,59093.39,0
483,15739803,686,2.0,1.0,34,9.0,0.0,2,1,0,127569.8,0
484,15794142,564,1.0,0.0,62,5.0,114931.35,3,0,1,18260.98,1
485,15762729,745,1.0,0.0,28,1.0,111071.36,1,1,0,73275.96,1
486,15705953,721,2.0,1.0,51,0.0,169312.13,1,1,0,109078.35,1
487,15802593,504,0.0,0.0,49,7.0,0.0,3,0,1,87822.14,1
488,15615457,842,2.0,0.0,44,2.0,112652.08,2,1,0,126644.98,0
489,15708916,587,0.0,1.0,38,0.0,0.0,2,1,0,47414.15,0
490,15720187,479,1.0,0.0,30,7.0,143964.36,2,1,0,41879.99,0
491,15595440,508,0.0,1.0,49,7.0,122451.46,2,1,1,75808.1,0
492,15600651,749,0.0,1.0,24,1.0,0.0,3,1,1,47911.03,0
493,15750141,721,1.0,0.0,36,3.0,65253.07,2,1,0,28737.78,0
494,15657284,674,1.0,1.0,47,6.0,106901.94,1,1,1,2079.2,1
495,15763063,685,2.0,0.0,25,10.0,128509.63,1,1,0,121562.33,0
496,15709324,417,0.0,1.0,34,7.0,0.0,2,1,0,55003.79,0
497,15711309,574,1.0,1.0,33,3.0,129834.67,1,1,0,193131.42,0
498,15775318,590,2.0,0.0,51,3.0,154962.99,3,0,1,191932.27,1
499,15705515,587,1.0,1.0,40,5.0,138241.9,2,1,0,159418.1,0
500,15634844,598,1.0,1.0,41,3.0,91536.93,1,1,0,191468.78,1
501,15717046,741,2.0,1.0,53,3.0,0.0,2,1,1,38913.68,0
502,15670080,584,1.0,0.0,29,7.0,105204.01,1,0,1,138490.03,0
503,15800440,650,2.0,1.0,61,1.0,152968.73,1,0,1,82970.69,0
504,15665678,607,2.0,1.0,36,8.0,158261.68,1,1,1,76744.72,0
505,15665956,509,0.0,0.0,46,1.0,0.0,1,1,0,71244.59,1
506,15788126,689,2.0,0.0,38,6.0,121021.05,1,1,1,12182.15,0
507,15811773,543,0.0,1.0,36,4.0,0.0,2,1,1,141210.5,0
508,15689614,687,2.0,0.0,63,1.0,137715.66,1,1,1,37938.74,0
509,15795564,737,1.0,1.0,31,5.0,121192.22,2,1,1,74890.58,0
510,15706647,761,0.0,1.0,31,7.0,0.0,3,1,1,166698.18,0
511,15622003,745,0.0,1.0,35,9.0,92566.53,2,1,0,161519.77,0
512,15607312,648,2.0,0.0,49,10.0,0.0,2,1,1,159835.78,1
513,15644753,848,2.0,1.0,40,3.0,110929.96,1,1,1,30876.84,0
514,15653620,546,0.0,0.0,27,8.0,0.0,2,1,1,14858.1,0
515,15633922,755,0.0,1.0,30,4.0,123217.66,2,0,1,144183.1,0
516,15734674,593,0.0,0.0,41,6.0,0.0,1,1,0,65170.66,0
517,15658032,701,0.0,1.0,39,2.0,0.0,2,1,1,82526.92,0
518,15692671,701,2.0,1.0,36,8.0,0.0,2,1,0,169161.46,0
519,15737741,607,2.0,0.0,33,2.0,108431.87,2,0,1,109291.39,1
520,15576352,586,2.0,0.0,57,3.0,0.0,2,0,1,6057.81,0
521,15753719,547,1.0,0.0,30,9.0,72392.41,1,1,0,77077.14,0
522,15803689,647,1.0,0.0,51,1.0,119741.77,2,0,0,54954.51,1
523,15718057,760,0.0,0.0,51,2.0,100946.71,1,0,0,179614.8,1
524,15722010,621,2.0,1.0,53,9.0,170491.84,1,1,0,35588.07,1
525,15680998,725,0.0,1.0,44,5.0,0.0,1,1,1,117356.14,0
526,15614782,526,0.0,1.0,36,1.0,0.0,1,1,0,160696.72,0
527,15591047,519,2.0,0.0,47,6.0,157296.02,2,0,0,147278.43,1
528,15788291,713,1.0,0.0,38,7.0,144606.22,1,1,1,56594.36,1
529,15604044,700,0.0,1.0,38,8.0,134811.3,1,1,0,1299.75,0
530,15679587,666,0.0,0.0,34,9.0,115897.12,1,1,1,25095.03,0
531,15775153,630,2.0,1.0,32,4.0,82034.0,1,0,0,146326.45,0
532,15603925,779,2.0,0.0,26,4.0,174318.13,2,0,1,38296.21,0
533,15680970,611,1.0,0.0,41,2.0,114206.84,1,1,0,164061.6,0
534,15697183,685,2.0,1.0,43,9.0,0.0,2,1,0,107811.28,0
535,15637476,683,1.0,0.0,57,5.0,162448.69,1,0,0,9221.78,1
536,15714939,484,1.0,0.0,34,4.0,148249.54,1,0,1,33738.27,0
537,15683503,601,0.0,0.0,43,8.0,0.0,3,0,1,110916.15,1
538,15645569,762,2.0,0.0,26,7.0,123709.46,2,1,1,169654.57,0
539,15782569,687,0.0,0.0,72,9.0,0.0,1,0,1,69829.4,0
540,15592387,566,0.0,1.0,30,5.0,0.0,1,1,0,54926.51,1
541,15609286,702,0.0,1.0,37,10.0,150525.8,1,1,1,94728.49,0
542,15814035,601,0.0,1.0,29,9.0,0.0,1,1,1,80393.27,0
543,15661249,699,0.0,1.0,53,4.0,0.0,2,0,1,111307.98,0
544,15607170,699,0.0,1.0,35,5.0,0.0,2,1,1,78397.24,0
545,15586585,698,1.0,0.0,51,2.0,111018.98,1,1,0,86410.28,0
546,15686611,495,0.0,1.0,30,10.0,129755.99,1,0,0,172749.65,0
547,15603203,650,0.0,0.0,27,6.0,0.0,2,1,0,1002.39,0
548,15619857,605,0.0,0.0,64,2.0,129555.7,1,1,1,13601.79,0
549,15805062,667,2.0,1.0,38,1.0,87202.38,1,1,1,77866.91,0
550,15660271,688,1.0,1.0,26,8.0,146133.39,1,1,1,175296.76,0
551,15719352,754,2.0,1.0,39,6.0,170184.99,2,1,0,89593.26,0
552,15766575,612,1.0,0.0,62,8.0,140745.33,1,1,0,193437.89,1
553,15594594,546,2.0,1.0,42,7.0,139070.51,1,1,1,86945.0,0
554,15646161,673,2.0,0.0,37,8.0,0.0,2,1,1,183318.79,0
555,15682585,593,0.0,1.0,35,9.0,114193.24,1,1,0,71154.1,0
556,15603134,656,2.0,0.0,40,10.0,167878.5,1,0,1,151887.16,0
557,15636444,535,1.0,0.0,53,5.0,141616.55,2,1,1,75888.65,0
558,15773456,678,1.0,1.0,36,3.0,145747.67,2,0,1,89566.74,0
559,15745307,477,2.0,0.0,48,2.0,129120.64,1,0,1,26475.79,0
560,15604119,850,2.0,1.0,35,7.0,110349.82,1,0,0,126355.8,0
561,15626900,427,0.0,1.0,29,1.0,141325.56,1,1,1,93839.3,0
562,15605447,752,0.0,1.0,49,2.0,78653.84,1,1,0,7698.6,0
563,15589030,649,0.0,1.0,47,1.0,0.0,2,1,1,145593.85,0
564,15692463,799,2.0,0.0,28,3.0,142253.65,1,1,0,45042.56,0
565,15712403,589,0.0,0.0,61,1.0,0.0,1,1,0,61108.56,1
566,15718673,839,2.0,0.0,33,10.0,75592.43,1,1,0,62674.42,0
567,15724282,540,1.0,1.0,44,3.0,164113.04,2,1,1,12120.79,0
568,15738181,850,0.0,1.0,31,6.0,67996.23,2,0,0,50129.87,1
569,15633648,696,2.0,0.0,51,5.0,0.0,2,1,0,55022.43,0
570,15603323,660,2.0,0.0,33,1.0,0.0,2,0,0,117834.91,0
571,15583725,682,0.0,1.0,48,1.0,138778.15,1,0,1,168840.23,0
572,15588350,744,0.0,0.0,43,10.0,147832.15,1,0,1,24234.11,0
573,15798398,785,0.0,0.0,36,4.0,135438.4,1,0,0,190627.01,0
574,15784844,752,2.0,1.0,48,5.0,116060.08,1,1,0,156618.38,1
575,15640078,660,1.0,0.0,39,5.0,135134.99,1,1,0,173683.0,1
576,15698786,819,0.0,0.0,39,9.0,133102.92,1,1,0,27046.46,1
577,15569807,673,0.0,0.0,34,8.0,42157.08,1,1,0,20598.59,1
578,15730830,752,0.0,0.0,30,3.0,0.0,2,1,1,104991.28,0
579,15805112,578,0.0,1.0,38,7.0,82259.29,1,1,0,8996.97,0
580,15703119,652,0.0,1.0,38,6.0,0.0,2,1,1,145700.22,0
581,15813850,720,0.0,1.0,52,7.0,0.0,1,1,1,14781.12,0
582,15711889,668,0.0,1.0,42,3.0,150461.07,1,1,0,108139.23,0
583,15664610,459,1.0,1.0,48,4.0,133994.52,1,1,1,19287.06,1
584,15751710,729,2.0,1.0,31,8.0,164870.81,2,1,1,9567.39,0
585,15692926,498,1.0,1.0,25,8.0,121702.73,1,1,1,132210.49,0
586,15813741,549,2.0,1.0,25,6.0,193858.2,1,0,1,21600.11,0
587,15698474,601,1.0,0.0,54,1.0,131039.97,2,1,1,199661.5,0
588,15568595,544,0.0,1.0,64,9.0,113829.45,1,1,1,124341.49,0
589,15603065,751,0.0,0.0,30,6.0,0.0,2,1,0,15766.1,0
590,15699637,694,2.0,1.0,57,8.0,116326.07,1,1,1,117704.65,0
591,15788659,695,0.0,1.0,46,4.0,0.0,2,1,1,137537.22,0
592,15763218,661,0.0,0.0,41,1.0,0.0,2,0,1,131300.68,0
593,15645772,661,0.0,1.0,33,9.0,0.0,2,1,1,84174.81,0
594,15725511,559,0.0,0.0,31,3.0,127070.73,1,0,1,160941.78,0
595,15575024,503,0.0,1.0,29,3.0,0.0,2,1,1,143954.99,0
596,15640825,695,2.0,1.0,46,3.0,122549.64,1,1,1,56297.85,0
597,15662397,640,0.0,0.0,42,5.0,176099.13,1,1,1,8404.73,0
598,15576368,624,1.0,0.0,48,3.0,122388.38,2,0,0,30020.09,0
599,15674991,667,0.0,1.0,42,9.0,0.0,2,0,1,58137.42,0
600,15721024,642,0.0,1.0,26,0.0,0.0,1,0,0,47472.68,0
601,15745621,640,2.0,0.0,32,6.0,118879.35,2,1,1,19131.71,0
602,15642394,529,2.0,1.0,35,5.0,0.0,2,1,1,187288.5,0
603,15754605,563,0.0,0.0,39,5.0,0.0,2,1,1,17603.81,0
604,15607040,593,2.0,0.0,38,4.0,88736.44,2,1,0,67020.03,0
605,15715142,739,1.0,1.0,45,7.0,102703.62,1,0,1,147802.94,1
606,15810978,788,2.0,0.0,70,1.0,0.0,2,1,1,41610.62,0
607,15780804,482,0.0,1.0,55,5.0,97318.25,1,0,1,78416.14,0
608,15775238,651,1.0,0.0,41,4.0,133432.59,1,0,1,151303.48,0
609,15786905,749,1.0,0.0,40,8.0,141782.57,2,0,0,86333.63,0
610,15747867,583,0.0,1.0,24,9.0,135125.28,1,0,0,89801.9,0
611,15600337,661,2.0,1.0,42,2.0,178820.91,1,0,0,29358.57,1
612,15579334,769,1.0,0.0,45,5.0,126674.81,1,1,0,124118.71,1
613,15802741,625,0.0,0.0,51,7.0,136294.97,1,1,0,38867.46,1
614,15589493,716,1.0,1.0,27,1.0,122552.34,2,1,0,67611.36,0
615,15688251,767,0.0,1.0,43,1.0,76408.85,2,1,0,77837.63,0
616,15665238,745,1.0,1.0,36,8.0,145071.24,1,0,0,6078.46,0
617,15740900,589,0.0,1.0,34,6.0,0.0,2,1,1,177896.92,0
618,15681068,796,0.0,0.0,45,2.0,109730.22,1,1,1,123882.73,0
619,15748625,664,0.0,1.0,57,6.0,0.0,2,1,1,15304.08,0
620,15727299,445,2.0,1.0,62,1.0,64119.38,1,1,1,76569.64,1
621,15620204,543,1.0,0.0,57,1.0,106138.33,2,1,1,120657.32,1
622,15669516,746,2.0,1.0,36,2.0,0.0,2,1,1,16436.56,0
623,15736534,742,1.0,1.0,33,0.0,181656.51,1,1,1,107667.91,0
624,15803457,750,0.0,0.0,32,5.0,0.0,2,1,0,95611.47,0
625,15659098,669,0.0,1.0,30,7.0,95128.86,1,0,0,19799.26,0
626,15603436,594,2.0,0.0,49,2.0,126615.94,2,0,1,123214.74,0
627,15566292,574,2.0,1.0,36,1.0,0.0,2,0,1,71709.12,0
628,15580148,750,1.0,1.0,40,5.0,168286.81,3,1,0,20451.99,1
629,15776231,626,1.0,1.0,35,4.0,88109.81,1,1,1,32825.5,0
630,15773809,620,0.0,1.0,42,4.0,0.0,2,1,0,6232.31,0
631,15649423,580,0.0,0.0,35,8.0,0.0,2,0,1,10357.03,0
632,15734886,686,0.0,0.0,34,3.0,123971.51,2,1,0,147794.63,0
633,15722548,540,0.0,1.0,48,0.0,148116.48,1,0,0,116973.48,0
634,15650288,634,1.0,1.0,35,6.0,116269.01,1,1,0,129964.94,0
635,15629448,632,2.0,1.0,38,1.0,120599.21,1,1,0,92816.86,0
636,15716164,501,0.0,0.0,41,3.0,144260.5,1,1,0,172114.67,0
637,15807609,650,2.0,0.0,25,3.0,86605.5,3,1,0,16649.31,1
638,15578977,786,0.0,1.0,34,9.0,0.0,2,1,0,144517.19,0
639,15677369,554,1.0,0.0,37,4.0,58629.97,1,0,0,182038.6,0
640,15804072,701,2.0,0.0,42,5.0,0.0,2,0,0,24210.56,0
641,15696859,474,0.0,1.0,45,10.0,0.0,2,0,0,172175.9,0
642,15653780,621,0.0,0.0,43,5.0,0.0,1,1,1,47578.45,0
643,15721658,672,2.0,0.0,56,2.0,209767.31,2,1,1,150694.42,1
644,15578761,459,2.0,0.0,42,6.0,129634.25,2,1,1,177683.02,1
645,15736879,669,0.0,1.0,23,1.0,0.0,2,0,0,66088.83,0
646,15571973,776,0.0,0.0,38,2.0,169824.46,1,1,0,169291.7,0
647,15626742,694,0.0,1.0,36,3.0,97530.25,1,1,1,117140.41,0
648,15672692,787,0.0,0.0,42,10.0,145988.65,2,1,1,79510.37,0
649,15673570,580,0.0,1.0,37,9.0,0.0,2,0,1,77108.66,0
650,15767432,711,0.0,0.0,25,7.0,0.0,3,1,1,9679.28,0
651,15654238,673,0.0,0.0,40,5.0,137494.28,1,1,0,81753.92,0
652,15612525,499,0.0,0.0,57,1.0,0.0,1,0,0,131372.38,1
653,15812750,591,0.0,1.0,24,6.0,147360.0,1,1,1,25310.82,0
654,15790757,769,0.0,0.0,25,10.0,0.0,2,0,0,187925.75,0
655,15723873,657,2.0,1.0,31,3.0,125167.02,1,0,0,98820.39,0
656,15744607,738,1.0,1.0,43,9.0,121152.05,2,1,0,64166.7,1
657,15612966,545,1.0,0.0,60,7.0,128981.07,1,0,1,176924.21,1
658,15784209,497,0.0,1.0,47,6.0,0.0,1,1,1,90055.08,0
659,15794278,816,2.0,1.0,67,6.0,151858.98,1,1,1,72814.31,0
660,15766741,525,0.0,1.0,36,2.0,114628.4,1,0,1,168290.06,0
661,15705639,692,0.0,0.0,28,8.0,95059.02,2,1,0,44420.18,0
662,15637414,618,0.0,0.0,24,7.0,128736.39,1,0,1,37147.61,0
663,15716835,546,0.0,1.0,24,8.0,156325.38,1,1,1,125381.02,0
664,15696231,635,0.0,1.0,29,7.0,105405.97,1,1,1,149853.89,0
665,15641675,611,0.0,0.0,49,2.0,88915.37,3,0,0,161435.02,1
666,15670755,650,0.0,1.0,60,8.0,0.0,2,1,1,102925.76,0
667,15640059,606,0.0,1.0,40,5.0,0.0,2,1,1,70899.27,0
668,15787619,844,0.0,1.0,18,2.0,160980.03,1,0,0,145936.28,0
669,15587535,450,2.0,0.0,46,5.0,177619.71,1,1,0,54227.06,0
670,15813034,727,2.0,1.0,38,2.0,62276.99,1,1,1,59280.79,0
671,15790314,649,0.0,1.0,41,0.0,0.0,2,0,1,130567.02,0
672,15634245,758,1.0,0.0,47,9.0,95523.16,1,1,0,73294.48,0
673,15677305,490,0.0,0.0,35,7.0,107749.03,1,1,1,3937.37,0
674,15661526,815,1.0,1.0,37,2.0,110777.26,2,1,0,2383.59,0
675,15685997,838,2.0,0.0,39,5.0,166733.92,2,1,0,14279.44,0
676,15660101,803,0.0,1.0,31,9.0,157120.86,2,1,0,141300.53,0
677,15815364,736,2.0,0.0,28,2.0,0.0,2,1,1,117431.1,0
678,15647099,633,0.0,0.0,37,9.0,156091.97,1,1,0,72008.61,0
679,15625944,664,0.0,1.0,58,5.0,98668.18,1,1,1,60887.58,0
680,15583212,600,0.0,0.0,43,5.0,134022.06,1,1,0,194764.83,0
681,15637876,663,1.0,0.0,36,6.0,77253.5,1,0,0,35817.97,1
682,15622750,742,1.0,0.0,21,1.0,114292.48,1,1,0,31520.4,0
683,15672056,710,1.0,1.0,43,2.0,140080.32,3,1,1,157908.19,1
684,15810864,700,0.0,0.0,82,2.0,0.0,2,0,1,182055.36,0
685,15677921,720,1.0,1.0,60,9.0,115920.62,2,0,0,157552.08,1
686,15724296,684,2.0,1.0,41,2.0,119782.72,2,0,0,120284.67,0
687,15685329,531,0.0,0.0,63,1.0,114715.71,1,0,1,24506.95,1
688,15584091,742,1.0,0.0,36,2.0,129748.54,2,0,0,47271.61,1
689,15640442,717,0.0,1.0,31,4.0,129722.57,1,0,0,41176.6,0
690,15639314,589,0.0,1.0,32,2.0,0.0,2,0,1,9468.64,0
691,15685320,767,0.0,1.0,36,3.0,139180.2,1,0,0,123880.19,0
692,15789158,636,1.0,1.0,49,6.0,113599.74,2,1,0,158887.09,1
693,15752137,648,0.0,1.0,33,7.0,134944.0,1,1,1,117036.38,0
694,15712551,622,1.0,0.0,58,7.0,116922.25,1,1,0,120415.61,1
695,15628936,692,2.0,1.0,28,9.0,118945.09,1,0,0,16064.25,1
696,15769974,679,2.0,0.0,35,8.0,119182.73,1,0,0,121210.09,0
697,15737051,639,0.0,1.0,27,8.0,0.0,2,1,0,192247.35,0
698,15585595,774,0.0,0.0,28,1.0,71264.02,2,0,1,68759.57,0
699,15654060,517,0.0,1.0,41,2.0,0.0,2,0,1,75937.47,0
